ZONE I=5, J=5
0.8 0.325 1 -1.72561e-11 2.4 1 0 0 
0.7 0.35 1 -2.90843e-11 3.6 1 0 0 
0.725 0.35 1 -2.60854e-11 3.3 1 0 0 
0.75 0.35 1 -2.32279e-11 3 1 0 0 
0.775 0.35 1 -2.05117e-11 2.7 1 0 0 
0.8 0.35 1 -1.79374e-11 2.4 1 0 0 
0.7 0.375 1 -3.01483e-11 3.6 1 0 0 
0.725 0.375 1 -2.70504e-11 3.3 1 0 0 
0.75 0.375 1 -2.40939e-11 3 1 0 0 
0.775 0.375 1 -2.1284e-11 2.7 1 0 0 
0.8 0.375 1 -1.86186e-11 2.4 1 0 0 
0.7 0.4 1 -3.12106e-11 3.6 1 0 0 
0.725 0.4 1 -2.80099e-11 3.3 1 0 0 
0.75 0.4 1 -2.4959e-11 3 1 0 0 
0.775 0.4 1 -2.20535e-11 2.7 1 0 0 
0.8 0.4 1 -1.92983e-11 2.4 1 0 0 
ZONE I=5, J=5
0.8 0.3 1 -1.65728e-11 2.4 1 0 0 
0.825 0.3 1 -1.42935e-11 2.1 1 0 0 
0.85 0.3 1 -1.20795e-11 1.8 1 0 0 
0.875 0.3 1 -9.94775e-12 1.5 1 0 0 
0.9 0.3 1 -7.88347e-12 1.2 1 0 0 
0.8 0.325 1 -1.72567e-11 2.4 1 0 0 
0.825 0.325 1 -1.48803e-11 2.1 1 0 0 
0.85 0.325 1 -1.25808e-11 1.8 1 0 0 
0.875 0.325 1 -1.03596e-11 1.5 1 0 0 
0.9 0.325 1 -8.21654e-12 1.2 1 0 0 
0.8 0.35 1 -1.79374e-11 2.4 1 0 0 
0.825 0.35 1 -1.54701e-11 2.1 1 0 0 
0.85 0.35 1 -1.30817e-11 1.8 1 0 0 
0.875 0.35 1 -1.07744e-11 1.5 1 0 0 
0.9 0.35 1 -8.54798e-12 1.2 1 0 0 
0.8 0.375 1 -1.86186e-11 2.4 1 0 0 
0.825 0.375 1 -1.60599e-11 2.1 1 0 0 
0.85 0.375 1 -1.35826e-11 1.8 1 0 0 
0.875 0.375 1 -1.11891e-11 1.5 1 0 0 
0.9 0.375 1 -8.87942e-12 1.2 1 0 0 
0.8 0.4 1 -1.92983e-11 2.4 1 0 0 
0.825 0.4 1 -1.66476e-11 2.1 1 0 0 
0.85 0.4 1 -1.4083e-11 1.8 1 0 0 
0.875 0.4 1 -1.16067e-11 1.5 1 0 0 
0.9 0.4 1 -9.21041e-12 1.2 1 0 0 
ZONE I=5, J=5
0.9 0.3 1 -7.88406e-12 1.2 1 0 0 
0.925 0.3 1 -5.87523e-12 0.9 1 0 0 
0.95 0.3 1 -3.89466e-12 0.6 1 0 0 
0.975 0.3 1 -1.93112e-12 0.3 1 0 0 
1 0.3 1 -0 0 1 0 0 
0.9 0.325 1 -8.21683e-12 1.2 1 0 0 
0.925 0.325 1 -6.12458e-12 0.9 1 0 0 
0.95 0.325 1 -4.05779e-12 0.6 1 0 0 
0.975 0.325 1 -2.0184e-12 0.3 1 0 0 
1 0.325 1 -0 0 1 0 0 
0.9 0.35 1 -8.54798e-12 1.2 1 0 0 
0.925 0.35 1 -6.37216e-12 0.9 1 0 0 
0.95 0.35 1 -4.22218e-12 0.6 1 0 0 
0.975 0.35 1 -2.09921e-12 0.3 1 0 0 
1 0.35 1 -0 0 1 0 0 
0.9 0.375 1 -8.87942e-12 1.2 1 0 0 
0.925 0.375 1 -6.61959e-12 0.9 1 0 0 
0.95 0.375 1 -4.38657e-12 0.6 1 0 0 
0.975 0.375 1 -2.18211e-12 0.3 1 0 0 
1 0.375 1 -0 0 1 0 0 
0.9 0.4 1 -9.21041e-12 1.2 1 0 0 
0.925 0.4 1 -6.86443e-12 0.9 1 0 0 
0.95 0.4 1 -4.55073e-12 0.6 1 0 0 
0.975 0.4 1 -2.26634e-12 0.3 1 0 0 
1 0.4 1 -0 0 1 0 0 
ZONE I=5, J=5
0 0.4 1 1.1848e-08 12 1 0 0 
0.025 0.4 1 3.85506e-09 11.7 1 0 0 
0.05 0.4 1 -6.44202e-10 11.4 1 0 0 
0.075 0.4 1 -1.64976e-09 11.1 1 0 0 
0.1 0.4 1 8.38391e-10 10.8 1 0 0 
0 0.425 1 5.83567e-09 12 1 0 0 
0.025 0.425 1 1.83951e-09 11.7 1 0 0 
0.05 0.425 1 -4.09268e-10 11.4 1 0 0 
0.075 0.425 1 -9.10645e-10 11.1 1 0 0 
0.1 0.425 1 3.35374e-10 10.8 1 0 0 
0 0.45 1 -1.76699e-10 12 1 0 0 
0.025 0.45 1 -1.76057e-10 11.7 1 0 0 
0.05 0.45 1 -1.74332e-10 11.4 1 0 0 
0.075 0.45 1 -1.71527e-10 11.1 1 0 0 
0.1 0.45 1 -1.67641e-10 10.8 1 0 0 
0 0.475 1 -6.18907e-09 12 1 0 0 
0.025 0.475 1 -2.19161e-09 11.7 1 0 0 
0.05 0.475 1 6.06046e-11 11.4 1 0 0 
0.075 0.475 1 5.67587e-10 11.1 1 0 0 
0.1 0.475 1 -6.70655e-10 10.8 1 0 0 
0 0.5 1 -1.22014e-08 12 1 0 0 
0.025 0.5 1 -4.20718e-09 11.7 1 0 0 
0.05 0.5 1 2.95538e-10 11.4 1 0 0 
0.075 0.5 1 1.3067e-09 11.1 1 0 0 
0.1 0.5 1 -1.17367e-09 10.8 1 0 0 
ZONE I=5, J=5
0.1 0.4 1 8.38386e-10 10.8 1 0 0 
0.125 0.4 1 1.72903e-10 10.5 1 0 0 
0.15 0.4 1 -1.98875e-10 10.2 1 0 0 
0.175 0.4 1 -2.76954e-10 9.9 1 0 0 
0.2 0.4 1 -6.1334e-11 9.6 1 0 0 
0.1 0.425 1 3.35374e-10 10.8 1 0 0 
0.125 0.425 1 5.0478e-12 10.5 1 0 0 
0.15 0.425 1 -1.78128e-10 10.2 1 0 0 
0.175 0.425 1 -2.14148e-10 9.9 1 0 0 
0.2 0.425 1 -1.03012e-10 9.6 1 0 0 
0.1 0.45 1 -1.67641e-10 10.8 1 0 0 
0.125 0.45 1 -1.62813e-10 10.5 1 0 0 
0.15 0.45 1 -1.57379e-10 10.2 1 0 0 
0.175 0.45 1 -1.5134e-10 9.9 1 0 0 
0.2 0.45 1 -1.44696e-10 9.6 1 0 0 
0.1 0.475 1 -6.70655e-10 10.8 1 0 0 
0.125 0.475 1 -3.30675e-10 10.5 1 0 0 
0.15 0.475 1 -1.3663e-10 10.2 1 0 0 
0.175 0.475 1 -8.85336e-11 9.9 1 0 0 
0.2 0.475 1 -1.8638e-10 9.6 1 0 0 
0.1 0.5 1 -1.17367e-09 10.8 1 0 0 
0.125 0.5 1 -4.98533e-10 10.5 1 0 0 
0.15 0.5 1 -1.15885e-10 10.2 1 0 0 
0.175 0.5 1 -2.5724e-11 9.9 1 0 0 
0.2 0.5 1 -2.28061e-10 9.6 1 0 0 
ZONE I=5, J=5
0.2 0.4 1 -6.1334e-11 9.6 1 0 0 
0.225 0.4 1 -1.10176e-10 9.3 1 0 0 
0.25 0.4 1 -1.34396e-10 9 1 0 0 
0.275 0.4 1 -1.33974e-10 8.7 1 0 0 
0.3 0.4 1 -1.08926e-10 8.4 1 0 0 
0.2 0.425 1 -1.03012e-10 9.6 1 0 0 
0.225 0.425 1 -1.23955e-10 9.3 1 0 0 
0.25 0.425 1 -1.32538e-10 9 1 0 0 
0.275 0.425 1 -1.28758e-10 8.7 1 0 0 
0.3 0.425 1 -1.12616e-10 8.4 1 0 0 
0.2 0.45 1 -1.44696e-10 9.6 1 0 0 
0.225 0.45 1 -1.37733e-10 9.3 1 0 0 
0.25 0.45 1 -1.30681e-10 9 1 0 0 
0.275 0.45 1 -1.23537e-10 8.7 1 0 0 
0.3 0.45 1 -1.16304e-10 8.4 1 0 0 
0.2 0.475 1 -1.8638e-10 9.6 1 0 0 
0.225 0.475 1 -1.51512e-10 9.3 1 0 0 
0.25 0.475 1 -1.28824e-10 9 1 0 0 
0.275 0.475 1 -1.18318e-10 8.7 1 0 0 
0.3 0.475 1 -1.19992e-10 8.4 1 0 0 
0.2 0.5 1 -2.28061e-10 9.6 1 0 0 
0.225 0.5 1 -1.65289e-10 9.3 1 0 0 
0.25 0.5 1 -1.26965e-10 9 1 0 0 
0.275 0.5 1 -1.13094e-10 8.7 1 0 0 
0.3 0.5 1 -1.23684e-10 8.4 1 0 0 
ZONE I=5, J=5
0.3 0.4 1 -1.0893e-10 8.4 1 0 0 
0.325 0.4 1 -1.06286e-10 8.1 1 0 0 
0.35 0.4 1 -1.01822e-10 7.8 1 0 0 
0.375 0.4 1 -9.55366e-11 7.5 1 0 0 
0.4 0.4 1 -8.7424e-11 7.2 1 0 0 
0.3 0.425 1 -1.12616e-10 8.4 1 0 0 
0.325 0.425 1 -1.07737e-10 8.1 1 0 0 
0.35 0.425 1 -1.02046e-10 7.8 1 0 0 
0.375 0.425 1 -9.554e-11 7.5 1 0 0 
0.4 0.425 1 -8.82234e-11 7.2 1 0 0 
0.3 0.45 1 -1.16304e-10 8.4 1 0 0 
0.325 0.45 1 -1.09191e-10 8.1 1 0 0 
0.35 0.45 1 -1.02271e-10 7.8 1 0 0 
0.375 0.45 1 -9.55476e-11 7.5 1 0 0 
0.4 0.45 1 -8.90192e-11 7.2 1 0 0 
0.3 0.475 1 -1.19992e-10 8.4 1 0 0 
0.325 0.475 1 -1.10647e-10 8.1 1 0 0 
0.35 0.475 1 -1.02496e-10 7.8 1 0 0 
0.375 0.475 1 -9.55562e-11 7.5 1 0 0 
0.4 0.475 1 -8.9815e-11 7.2 1 0 0 
0.3 0.5 1 -1.23684e-10 8.4 1 0 0 
0.325 0.5 1 -1.12095e-10 8.1 1 0 0 
0.35 0.5 1 -1.02723e-10 7.8 1 0 0 
0.375 0.5 1 -9.55621e-11 7.5 1 0 0 
0.4 0.5 1 -9.06131e-11 7.2 1 0 0 
ZONE I=5, J=5
0.4 0.4 1 -8.74275e-11 7.2 1 0 0 
0.425 0.4 1 -8.15125e-11 6.9 1 0 0 
0.45 0.4 1 -7.5732e-11 6.6 1 0 0 
0.475 0.4 1 -7.00897e-11 6.3 1 0 0 
0.5 0.4 1 -6.45741e-11 6 1 0 0 
0.4 0.425 1 -8.82234e-11 7.2 1 0 0 
0.425 0.425 1 -8.2142e-11 6.9 1 0 0 
0.45 0.425 1 -7.6272e-11 6.6 1 0 0 
0.475 0.425 1 -7.06084e-11 6.3 1 0 0 
0.5 0.425 1 -6.51556e-11 6 1 0 0 
0.4 0.45 1 -8.90192e-11 7.2 1 0 0 
0.425 0.45 1 -8.27748e-11 6.9 1 0 0 
0.45 0.45 1 -7.6812e-11 6.6 1 0 0 
0.475 0.45 1 -7.11321e-11 6.3 1 0 0 
0.5 0.45 1 -6.57353e-11 6 1 0 0 
0.4 0.475 1 -8.9815e-11 7.2 1 0 0 
0.425 0.475 1 -8.34066e-11 6.9 1 0 0 
0.45 0.475 1 -7.73521e-11 6.6 1 0 0 
0.475 0.475 1 -7.16547e-11 6.3 1 0 0 
0.5 0.475 1 -6.6315e-11 6 1 0 0 
0.4 0.5 1 -9.06131e-11 7.2 1 0 0 
0.425 0.5 1 -8.40317e-11 6.9 1 0 0 
0.45 0.5 1 -7.78921e-11 6.6 1 0 0 
0.475 0.5 1 -7.21769e-11 6.3 1 0 0 
0.5 0.5 1 -6.68929e-11 6 1 0 0 
ZONE I=5, J=5
0.5 0.4 1 -6.45741e-11 6 1 0 0 
0.525 0.4 1 -5.95271e-11 5.7 1 0 0 
0.55 0.4 1 -5.47361e-11 5.4 1 0 0 
0.575 0.4 1 -5.02158e-11 5.1 1 0 0 
0.6 0.4 1 -4.5949e-11 4.8 1 0 0 
0.5 0.425 1 -6.51556e-11 6 1 0 0 
0.525 0.425 1 -6.00743e-11 5.7 1 0 0 
0.55 0.425 1 -5.52636e-11 5.4 1 0 0 
0.575 0.425 1 -5.07144e-11 5.1 1 0 0 
0.6 0.425 1 -4.64328e-11 4.8 1 0 0 
0.5 0.45 1 -6.57353e-11 6 1 0 0 
0.525 0.45 1 -6.06284e-11 5.7 1 0 0 
0.55 0.45 1 -5.57918e-11 5.4 1 0 0 
0.575 0.45 1 -5.12198e-11 5.1 1 0 0 
0.6 0.45 1 -4.69154e-11 4.8 1 0 0 
0.5 0.475 1 -6.6315e-11 6 1 0 0 
0.525 0.475 1 -6.11786e-11 5.7 1 0 0 
0.55 0.475 1 -5.632e-11 5.4 1 0 0 
0.575 0.475 1 -5.1724e-11 5.1 1 0 0 
0.6 0.475 1 -4.73979e-11 4.8 1 0 0 
0.5 0.5 1 -6.68929e-11 6 1 0 0 
0.525 0.5 1 -6.17355e-11 5.7 1 0 0 
0.55 0.5 1 -5.68482e-11 5.4 1 0 0 
0.575 0.5 1 -5.22284e-11 5.1 1 0 0 
0.6 0.5 1 -4.78787e-11 4.8 1 0 0 
ZONE I=5, J=5
0.6 0.4 1 -4.5949e-11 4.8 1 0 0 
0.625 0.4 1 -4.19576e-11 4.5 1 0 0 
0.65 0.4 1 -3.81674e-11 4.2 1 0 0 
0.675 0.4 1 -3.45842e-11 3.9 1 0 0 
0.7 0.4 1 -3.12047e-11 3.6 1 0 0 
0.6 0.425 1 -4.64328e-11 4.8 1 0 0 
0.625 0.425 1 -4.24046e-11 4.5 1 0 0 
0.65 0.425 1 -3.85837e-11 4.2 1 0 0 
0.675 0.425 1 -3.49719e-11 3.9 1 0 0 
0.7 0.425 1 -3.15623e-11 3.6 1 0 0 
0.6 0.45 1 -4.69154e-11 4.8 1 0 0 
0.625 0.45 1 -4.28525e-11 4.5 1 0 0 
0.65 0.45 1 -3.89993e-11 4.2 1 0 0 
0.675 0.45 1 -3.53554e-11 3.9 1 0 0 
0.7 0.45 1 -3.19188e-11 3.6 1 0 0 
0.6 0.475 1 -4.73979e-11 4.8 1 0 0 
0.625 0.475 1 -4.32994e-11 4.5 1 0 0 
0.65 0.475 1 -3.9415e-11 4.2 1 0 0 
0.675 0.475 1 -3.57412e-11 3.9 1 0 0 
0.7 0.475 1 -3.22764e-11 3.6 1 0 0 
0.6 0.5 1 -4.78787e-11 4.8 1 0 0 
0.625 0.5 1 -4.37505e-11 4.5 1 0 0 
0.65 0.5 1 -3.98283e-11 4.2 1 0 0 
0.675 0.5 1 -3.6124e-11 3.9 1 0 0 
0.7 0.5 1 -3.26352e-11 3.6 1 0 0 
ZONE I=5, J=5
0.7 0.4 1 -3.12053e-11 3.6 1 0 0 
0.725 0.4 1 -2.80133e-11 3.3 1 0 0 
0.75 0.4 1 -2.49631e-11 3 1 0 0 
0.775 0.4 1 -2.20555e-11 2.7 1 0 0 
0.8 0.4 1 -1.92924e-11 2.4 1 0 0 
0.7 0.425 1 -3.15611e-11 3.6 1 0 0 
0.725 0.425 1 -2.8338e-11 3.3 1 0 0 
0.75 0.425 1 -2.52551e-11 3 1 0 0 
0.775 0.425 1 -2.23184e-11 2.7 1 0 0 
0.8 0.425 1 -1.95257e-11 2.4 1 0 0 
0.7 0.45 1 -3.19188e-11 3.6 1 0 0 
0.725 0.45 1 -2.86621e-11 3.3 1 0 0 
0.75 0.45 1 -2.55479e-11 3 1 0 0 
0.775 0.45 1 -2.25803e-11 2.7 1 0 0 
0.8 0.45 1 -1.97578e-11 2.4 1 0 0 
0.7 0.475 1 -3.22764e-11 3.6 1 0 0 
0.725 0.475 1 -2.89857e-11 3.3 1 0 0 
0.75 0.475 1 -2.58407e-11 3 1 0 0 
0.775 0.475 1 -2.28422e-11 2.7 1 0 0 
0.8 0.475 1 -1.99899e-11 2.4 1 0 0 
0.7 0.5 1 -3.26352e-11 3.6 1 0 0 
0.725 0.5 1 -2.93102e-11 3.3 1 0 0 
0.75 0.5 1 -2.61338e-11 3 1 0 0 
0.775 0.5 1 -2.31021e-11 2.7 1 0 0 
0.8 0.5 1 -2.0222e-11 2.4 1 0 0 
ZONE I=5, J=5
0.8 0.4 1 -1.92912e-11 2.4 1 0 0 
0.825 0.4 1 -1.66538e-11 2.1 1 0 0 
0.85 0.4 1 -1.40868e-11 1.8 1 0 0 
0.875 0.4 1 -1.16086e-11 1.5 1 0 0 
0.9 0.4 1 -9.20464e-12 1.2 1 0 0 
0.8 0.425 1 -1.95257e-11 2.4 1 0 0 
0.825 0.425 1 -1.68503e-11 2.1 1 0 0 
0.85 0.425 1 -1.4257e-11 1.8 1 0 0 
0.875 0.425 1 -1.17463e-11 1.5 1 0 0 
0.9 0.425 1 -9.31906e-12 1.2 1 0 0 
0.8 0.45 1 -1.97578e-11 2.4 1 0 0 
0.825 0.45 1 -1.70512e-11 2.1 1 0 0 
0.85 0.45 1 -1.4427e-11 1.8 1 0 0 
0.875 0.45 1 -1.18877e-11 1.5 1 0 0 
0.9 0.45 1 -9.43245e-12 1.2 1 0 0 
0.8 0.475 1 -1.99899e-11 2.4 1 0 0 
0.825 0.475 1 -1.72517e-11 2.1 1 0 0 
0.85 0.475 1 -1.45975e-11 1.8 1 0 0 
0.875 0.475 1 -1.20286e-11 1.5 1 0 0 
0.9 0.475 1 -9.54585e-12 1.2 1 0 0 
0.8 0.5 1 -2.0222e-11 2.4 1 0 0 
0.825 0.5 1 -1.74506e-11 2.1 1 0 0 
0.85 0.5 1 -1.47669e-11 1.8 1 0 0 
0.875 0.5 1 -1.21728e-11 1.5 1 0 0 
0.9 0.5 1 -9.65864e-12 1.2 1 0 0 
ZONE I=5, J=5
0.9 0.4 1 -9.20567e-12 1.2 1 0 0 
0.925 0.4 1 -6.86147e-12 0.9 1 0 0 
0.95 0.4 1 -4.54969e-12 0.6 1 0 0 
0.975 0.4 1 -2.25716e-12 0.3 1 0 0 
1 0.4 1 -0 0 1 0 0 
0.9 0.425 1 -9.31906e-12 1.2 1 0 0 
0.925 0.425 1 -6.94852e-12 0.9 1 0 0 
0.95 0.425 1 -4.60476e-12 0.6 1 0 0 
0.975 0.425 1 -2.29093e-12 0.3 1 0 0 
1 0.425 1 -0 0 1 0 0 
0.9 0.45 1 -9.43245e-12 1.2 1 0 0 
0.925 0.45 1 -7.03304e-12 0.9 1 0 0 
0.95 0.45 1 -4.66116e-12 0.6 1 0 0 
0.975 0.45 1 -2.31792e-12 0.3 1 0 0 
1 0.45 1 -0 0 1 0 0 
0.9 0.475 1 -9.54585e-12 1.2 1 0 0 
0.925 0.475 1 -7.11771e-12 0.9 1 0 0 
0.95 0.475 1 -4.71756e-12 0.6 1 0 0 
0.975 0.475 1 -2.34701e-12 0.3 1 0 0 
1 0.475 1 -0 0 1 0 0 
0.9 0.5 1 -9.65864e-12 1.2 1 0 0 
0.925 0.5 1 -7.20017e-12 0.9 1 0 0 
0.95 0.5 1 -4.77396e-12 0.6 1 0 0 
0.975 0.5 1 -2.37751e-12 0.3 1 0 0 
1 0.5 1 -0 0 1 0 0 
ZONE I=5, J=5
0 0.5 1 1.18571e-08 12 1 0 0 
0.025 0.5 1 3.86389e-09 11.7 1 0 0 
0.05 0.5 1 -6.35808e-10 11.4 1 0 0 
0.075 0.5 1 -1.64199e-09 11.1 1 0 0 
0.1 0.5 1 8.45348e-10 10.8 1 0 0 
0 0.525 1 5.84019e-09 12 1 0 0 
0.025 0.525 1 1.84391e-09 11.7 1 0 0 
0.05 0.525 1 -4.05073e-10 11.4 1 0 0 
0.075 0.525 1 -9.06763e-10 11.1 1 0 0 
0.1 0.525 1 3.38848e-10 10.8 1 0 0 
0 0.55 1 -1.76706e-10 12 1 0 0 
0.025 0.55 1 -1.76065e-10 11.7 1 0 0 
0.05 0.55 1 -1.7434e-10 11.4 1 0 0 
0.075 0.55 1 -1.71535e-10 11.1 1 0 0 
0.1 0.55 1 -1.67647e-10 10.8 1 0 0 
0 0.575 1 -6.1936e-09 12 1 0 0 
0.025 0.575 1 -2.19604e-09 11.7 1 0 0 
0.05 0.575 1 5.63934e-11 11.4 1 0 0 
0.075 0.575 1 5.63693e-10 11.1 1 0 0 
0.1 0.575 1 -6.74142e-10 10.8 1 0 0 
0 0.6 1 -1.22105e-08 12 1 0 0 
0.025 0.6 1 -4.21602e-09 11.7 1 0 0 
0.05 0.6 1 2.87126e-10 11.4 1 0 0 
0.075 0.6 1 1.29892e-09 11.1 1 0 0 
0.1 0.6 1 -1.18064e-09 10.8 1 0 0 
ZONE I=5, J=5
0.1 0.5 1 8.45339e-10 10.8 1 0 0 
0.125 0.5 1 1.78803e-10 10.5 1 0 0 
0.15 0.5 1 -1.94036e-10 10.2 1 0 0 
0.175 0.5 1 -2.73169e-10 9.9 1 0 0 
0.2 0.5 1 -5.86079e-11 9.6 1 0 0 
0.1 0.525 1 3.38848e-10 10.8 1 0 0 
0.125 0.525 1 7.99448e-12 10.5 1 0 0 
0.15 0.525 1 -1.75705e-10 10.2 1 0 0 
0.175 0.525 1 -2.12255e-10 9.9 1 0 0 
0.2 0.525 1 -1.01653e-10 9.6 1 0 0 
0.1 0.55 1 -1.67647e-10 10.8 1 0 0 
0.125 0.55 1 -1.62813e-10 10.5 1 0 0 
0.15 0.55 1 -1.57377e-10 10.2 1 0 0 
0.175 0.55 1 -1.51339e-10 9.9 1 0 0 
0.2 0.55 1 -1.44696e-10 9.6 1 0 0 
0.1 0.575 1 -6.74142e-10 10.8 1 0 0 
0.125 0.575 1 -3.33625e-10 10.5 1 0 0 
0.15 0.575 1 -1.39048e-10 10.2 1 0 0 
0.175 0.575 1 -9.04249e-11 9.9 1 0 0 
0.2 0.575 1 -1.8774e-10 9.6 1 0 0 
0.1 0.6 1 -1.18064e-09 10.8 1 0 0 
0.125 0.6 1 -5.04433e-10 10.5 1 0 0 
0.15 0.6 1 -1.20721e-10 10.2 1 0 0 
0.175 0.6 1 -2.95006e-11 9.9 1 0 0 
0.2 0.6 1 -2.30784e-10 9.6 1 0 0 
ZONE I=5, J=5
0.2 0.5 1 -5.86079e-11 9.6 1 0 0 
0.225 0.5 1 -1.08448e-10 9.3 1 0 0 
0.25 0.5 1 -1.33535e-10 9 1 0 0 
0.275 0.5 1 -1.33875e-10 8.7 1 0 0 
0.3 0.5 1 -1.09463e-10 8.4 1 0 0 
0.2 0.525 1 -1.01653e-10 9.6 1 0 0 
0.225 0.525 1 -1.23092e-10 9.3 1 0 0 
0.25 0.525 1 -1.32111e-10 9 1 0 0 
0.275 0.525 1 -1.28708e-10 8.7 1 0 0 
0.3 0.525 1 -1.12886e-10 8.4 1 0 0 
0.2 0.55 1 -1.44696e-10 9.6 1 0 0 
0.225 0.55 1 -1.37741e-10 9.3 1 0 0 
0.25 0.55 1 -1.3069e-10 9 1 0 0 
0.275 0.55 1 -1.23546e-10 8.7 1 0 0 
0.3 0.55 1 -1.16311e-10 8.4 1 0 0 
0.2 0.575 1 -1.8774e-10 9.6 1 0 0 
0.225 0.575 1 -1.52387e-10 9.3 1 0 0 
0.25 0.575 1 -1.29269e-10 9 1 0 0 
0.275 0.575 1 -1.18386e-10 8.7 1 0 0 
0.3 0.575 1 -1.19736e-10 8.4 1 0 0 
0.2 0.6 1 -2.30784e-10 9.6 1 0 0 
0.225 0.6 1 -1.67038e-10 9.3 1 0 0 
0.25 0.6 1 -1.27846e-10 9 1 0 0 
0.275 0.6 1 -1.13221e-10 8.7 1 0 0 
0.3 0.6 1 -1.23158e-10 8.4 1 0 0 
ZONE I=5, J=5
0.3 0.5 1 -1.09463e-10 8.4 1 0 0 
0.325 0.5 1 -1.07326e-10 8.1 1 0 0 
0.35 0.5 1 -1.03273e-10 7.8 1 0 0 
0.375 0.5 1 -9.73002e-11 7.5 1 0 0 
0.4 0.5 1 -8.94123e-11 7.2 1 0 0 
0.3 0.525 1 -1.12886e-10 8.4 1 0 0 
0.325 0.525 1 -1.08258e-10 8.1 1 0 0 
0.35 0.525 1 -1.02768e-10 7.8 1 0 0 
0.375 0.525 1 -9.64258e-11 7.5 1 0 0 
0.4 0.525 1 -8.92134e-11 7.2 1 0 0 
0.3 0.55 1 -1.16311e-10 8.4 1 0 0 
0.325 0.55 1 -1.09191e-10 8.1 1 0 0 
0.35 0.55 1 -1.02268e-10 7.8 1 0 0 
0.375 0.55 1 -9.55428e-11 7.5 1 0 0 
0.4 0.55 1 -8.90144e-11 7.2 1 0 0 
0.3 0.575 1 -1.19736e-10 8.4 1 0 0 
0.325 0.575 1 -1.10125e-10 8.1 1 0 0 
0.35 0.575 1 -1.01769e-10 7.8 1 0 0 
0.375 0.575 1 -9.46674e-11 7.5 1 0 0 
0.4 0.575 1 -8.88155e-11 7.2 1 0 0 
0.3 0.6 1 -1.23158e-10 8.4 1 0 0 
0.325 0.6 1 -1.11052e-10 8.1 1 0 0 
0.35 0.6 1 -1.01267e-10 7.8 1 0 0 
0.375 0.6 1 -9.37893e-11 7.5 1 0 0 
0.4 0.6 1 -8.86165e-11 7.2 1 0 0 
ZONE I=5, J=5
0.4 0.5 1 -8.94147e-11 7.2 1 0 0 
0.425 0.5 1 -8.3635e-11 6.9 1 0 0 
0.45 0.5 1 -7.79323e-11 6.6 1 0 0 
0.475 0.5 1 -7.23241e-11 6.3 1 0 0 
0.5 0.5 1 -6.67892e-11 6 1 0 0 
0.4 0.525 1 -8.92134e-11 7.2 1 0 0 
0.425 0.525 1 -8.32006e-11 6.9 1 0 0 
0.45 0.525 1 -7.7371e-11 6.6 1 0 0 
0.475 0.525 1 -7.17251e-11 6.3 1 0 0 
0.5 0.525 1 -6.62617e-11 6 1 0 0 
0.4 0.55 1 -8.90144e-11 7.2 1 0 0 
0.425 0.55 1 -8.27706e-11 6.9 1 0 0 
0.45 0.55 1 -7.68097e-11 6.6 1 0 0 
0.475 0.55 1 -7.11312e-11 6.3 1 0 0 
0.5 0.55 1 -6.57341e-11 6 1 0 0 
0.4 0.575 1 -8.88155e-11 7.2 1 0 0 
0.425 0.575 1 -8.23438e-11 6.9 1 0 0 
0.45 0.575 1 -7.62483e-11 6.6 1 0 0 
0.475 0.575 1 -7.05374e-11 6.3 1 0 0 
0.5 0.575 1 -6.52065e-11 6 1 0 0 
0.4 0.6 1 -8.86165e-11 7.2 1 0 0 
0.425 0.6 1 -8.1912e-11 6.9 1 0 0 
0.45 0.6 1 -7.5687e-11 6.6 1 0 0 
0.475 0.6 1 -6.99423e-11 6.3 1 0 0 
0.5 0.6 1 -6.46783e-11 6 1 0 0 
ZONE I=5, J=5
0.5 0.5 1 -6.67892e-11 6 1 0 0 
0.525 0.5 1 -6.16982e-11 5.7 1 0 0 
0.55 0.5 1 -5.68428e-11 5.4 1 0 0 
0.575 0.5 1 -5.22347e-11 5.1 1 0 0 
0.6 0.5 1 -4.78574e-11 4.8 1 0 0 
0.5 0.525 1 -6.62617e-11 6 1 0 0 
0.525 0.525 1 -6.11617e-11 5.7 1 0 0 
0.55 0.525 1 -5.63188e-11 5.4 1 0 0 
0.575 0.525 1 -5.17269e-11 5.1 1 0 0 
0.6 0.525 1 -4.73873e-11 4.8 1 0 0 
0.5 0.55 1 -6.57341e-11 6 1 0 0 
0.525 0.55 1 -6.06312e-11 5.7 1 0 0 
0.55 0.55 1 -5.5796e-11 5.4 1 0 0 
0.575 0.55 1 -5.12251e-11 5.1 1 0 0 
0.6 0.55 1 -4.69177e-11 4.8 1 0 0 
0.5 0.575 1 -6.52065e-11 6 1 0 0 
0.525 0.575 1 -6.00989e-11 5.7 1 0 0 
0.55 0.575 1 -5.52731e-11 5.4 1 0 0 
0.575 0.575 1 -5.07215e-11 5.1 1 0 0 
0.6 0.575 1 -4.64482e-11 4.8 1 0 0 
0.5 0.6 1 -6.46783e-11 6 1 0 0 
0.525 0.6 1 -5.95684e-11 5.7 1 0 0 
0.55 0.6 1 -5.47473e-11 5.4 1 0 0 
0.575 0.6 1 -5.02146e-11 5.1 1 0 0 
0.6 0.6 1 -4.59792e-11 4.8 1 0 0 
ZONE I=5, J=5
